Acceleration_X1,Acceleration_Y1,Acceleration_Z1,Acceleration_X2,Acceleration_Y2,Acceleration_Z2,Acceleration_X3,Acceleration_Y3,Acceleration_Z3
-0.03203581359374994,-0.08954399375000001,-0.053001833540370295,0.05213093109374998,-0.09422080109375015,-0.007283334843749969,-0.0893539318749998,-0.07697620249999992,0.21977634062500007
-0.030923943125000082,-0.08983209687499986,-0.054881669251743516,0.049529387775781336,-0.09323830359374974,-0.008419783125000014,-0.09015995750000023,-0.07294602968749987,0.2161775132812502
-0.029806875468750084,-0.08920196640625008,-0.051603181352870064,0.04932247193476557,-0.0912235651778547,-0.003339816875000001,-0.08704462193730933,-0.0798034423437503,0.22062829380331078
-0.03344515874999999,-0.08889019687500023,-0.05185206754949056,0.04695223455429673,-0.09365068640624992,-0.0009359892187500033,-0.08501122006230963,-0.08140681343750006,0.2213244307812505
-0.03277143234374983,-0.08652985484375007,-0.053587008696620336,0.04659709490351564,-0.0904978639062499,0.00012139984374999811,-0.08865057718750022,-0.07602177343749981,0.2218257493750001
-0.03130984281250003,-0.08853864729625126,-0.052728656492623524,0.045617436249999914,-0.08966105502160474,0.002002417499999999,-0.08782509671875005,-0.0749785659375001,0.22712034349081103
-0.03227782484375,-0.08551527451541721,-0.054285500345493655,0.045144585684765655,-0.08879048720910462,-0.0007409785937499997,-0.08616894709355939,-0.07763136203124998,0.22583765005331174
-0.03206921687500006,-0.0877598454687503,-0.05599306518924388,0.04711769968750013,-0.09133507845910467,0.002560522968749995,-0.08633086718749938,-0.07705577718750001,0.2282014726562507
-0.031190667500000043,-0.09078130249999986,-0.06302269183811729,0.050266634843749894,-0.08809594189660493,0.0003206531249999998,-0.08794309374999988,-0.07731910390625017,0.23062968312500093
-0.03147484015624998,-0.08968312654666721,-0.06262350456424402,0.05055126343749996,-0.09129251689660466,-0.0017865073437499995,-0.08875382193730941,-0.08320271625000013,0.23331498557537228
-0.030957532187500095,-0.09323435029666717,-0.06225507970399687,0.04708989468749996,-0.09267522522106404,-0.00188823015625,-0.0867544947498091,-0.07931375906250011,0.2345669268749999
-0.03203095265624996,-0.09168425231208445,-0.0625219541818673,0.043634585900781266,-0.09170589689660455,-0.0030551912499999904,-0.08830088984374988,-0.08430392781249996,0.23055473067831003
-0.03225838890624998,-0.09470061387458399,-0.05867757855686711,0.042267538616797065,-0.09141193671874984,0.002720358750000001,-0.08696900678105937,-0.07974064687499989,0.23000176948162257
-0.03328219624999996,-0.0893584195154172,-0.06054168815799398,0.04215660468749985,-0.09366468187499985,0.0014545081249999923,-0.08402382387461865,-0.08132257140624992,0.2326623420845621
-0.03679434859375003,-0.08581720687499994,-0.05963434067449054,0.04239432765625007,-0.09596742756481394,-0.0003217064062500059,-0.08553768109375008,-0.07596639812499979,0.23390819828124967
-0.039278434375000025,-0.08510517531249998,-0.05914161466711429,0.04283913781249997,-0.09282191921874995,-0.002150029374999998,-0.08334355359375005,-0.07732645531249993,0.23417591484374994
-0.040071274374999966,-0.08396037887458424,-0.058679430571620415,0.0438615549035155,-0.09020017609375014,-0.003258807343750002,-0.08458597568730919,-0.07848794562500004,0.23010517458456067
-0.03853405093750004,-0.08562480249999997,-0.05752140926824067,0.047880408750000054,-0.08937505624999995,0.00041759343750000206,-0.08384107093750014,-0.07966693406250012,0.23153942062499955
-0.03591772531249999,-0.08650288920291727,-0.0559131332443671,0.04709229609374994,-0.09236172252160499,2.309968750000011e-05,-0.08516186234375026,-0.08113230812499998,0.22696600099081074
-0.03614215999999994,-0.08748481623416718,-0.05626143625,0.045631483184765786,-0.09151122767785459,0.0026368057812499973,-0.08630240234375013,-0.07926220843750043,0.22574239192831033
-0.03407258359375005,-0.08851011262458412,-0.055890271994367205,0.04275643203125006,-0.08910676519945944,0.00019715734374999925,-0.08836182484374994,-0.08283705968750009,0.22488654380331188
-0.03340030031249993,-0.09132059978041873,-0.057510015604613766,0.04687133121328146,-0.08961070390625016,-0.0028634414062499937,-0.08715467428105947,-0.08209665843750019,0.2248529635441216
-0.03362418656250001,-0.09167801515624985,-0.057452052376743695,0.048114117656250045,-0.09062075906250008,-0.0013326596874999933,-0.08673444615605934,-0.07586113418705452,0.22585996286581111
-0.03228645593749999,-0.09164344545291728,-0.05857942222049377,0.046392757499999854,-0.08974740937500007,-0.001514154687500001,-0.08571464531250035,-0.0798335435937497,0.22485266114706104
-0.03417430359374992,-0.09237993029666719,-0.056500278939243885,0.047654826875000014,-0.09051261812499994,-0.004706148281249994,-0.08629595656249998,-0.07938562562499991,0.22821947864706046
-0.036223965312499995,-0.08846356062499992,-0.059670808400617406,0.04726400624999995,-0.09093385892785452,-0.009550329062499975,-0.08411041859374987,-0.08414640106205493,0.22728211718750038
-0.03588719515624996,-0.08682442092166749,-0.061266492150617004,0.050467180372265566,-0.0930415106250003,-0.00782745078124999,-0.08399194406250012,-0.07414056484375005,0.22524721953124946
-0.03504553265625,-0.08576621750000007,-0.05985780855686698,0.04832691046875001,-0.09664284874999977,-0.006215434687499973,-0.08655534296874973,-0.07597978453125022,0.22658337171874962
-0.035750865781249974,-0.08980105795291679,-0.06214996611024693,0.04805243375000007,-0.09333955004320922,-0.006915153593749992,-0.08701298984375044,-0.07262213640625029,0.22116673281250038
-0.033364190625000185,-0.0868068037341672,-0.06080921933811721,0.0499139650597656,-0.09459717046875013,-0.003959761874999993,-0.08646378578125015,-0.0801770392187503,0.22720078692831008
-0.03268577718749998,-0.09149501750000001,-0.06148300892274688,0.04811699443476569,-0.0926418753124999,-0.004995673281250005,-0.08421045046874981,-0.07640768437499984,0.2239955154687502
-0.03118898468749998,-0.09157178201541692,-0.05988180369662047,0.04899874349726553,-0.08915387283410446,-0.004190168125000021,-0.08538775662480955,-0.08178316125000001,0.2247927565625
-0.03223702703125005,-0.09134282278083465,-0.06118923204774684,0.048004674807031356,-0.09180418642785476,-0.0024986782812500084,-0.08442769453125028,-0.08261136781249988,0.22471898411581093
-0.03206465296875012,-0.09134773857791714,-0.061105203729614116,0.048153150841015756,-0.09340601892785495,-0.0042203221874999915,-0.0869533696874995,-0.08471182343750001,0.2266537876562503
-0.03336988843749989,-0.09039714326541709,-0.058865423001743834,0.049303379531250024,-0.08986535689660459,0.0011105812499999975,-0.0889630714685595,-0.08097914124999989,0.23077356833455975
-0.03549584546875012,-0.09213892717166744,-0.059581968400617094,0.04728082552851558,-0.08726262171874978,-0.0014708420312500028,-0.08878773171874962,-0.08271412,0.22402502453493367
-0.03502526359374992,-0.09193484248416774,-0.058516946735246905,0.04800725984375002,-0.08734455624999996,-0.003159275624999992,-0.08960018593750017,-0.08362673546875014,0.22666311156618288
-0.03556685515624987,-0.0900526623120843,-0.06059745211762331,0.04448042515625,-0.0885136396875,-0.005420318437500031,-0.08929300015625036,-0.08468194343749995,0.2261252007812507
-0.03557609578125017,-0.09102506029666727,-0.06319675959723729,0.046193598184765525,-0.08906030281250021,-0.005320904062499997,-0.09059146437499982,-0.08067047218750004,0.22371676578125066
-0.03292095109375002,-0.08738570609375029,-0.0634272899301235,0.046585799182031075,-0.08879060642785426,-0.0025514828125000172,-0.0918181339062499,-0.08487980390625025,0.22749659317831056
-0.032691418593750105,-0.08712096593750022,-0.06297137652561721,0.0479953071507814,-0.08988489468750034,-0.006377166406250006,-0.09076561346817796,-0.08111140187500006,0.2245858892187503
-0.03422396609375008,-0.08772790781249988,-0.060365143782993826,0.04799897380976539,-0.09027331424035447,-0.002448288593750007,-0.08814362124999957,-0.08481754953125016,0.22840515609374987
-0.03413501703124995,-0.08485961389041707,-0.0630539339227468,0.04741716296875,-0.09363074017785483,-0.0037965625000000104,-0.08474855390624988,-0.07902026437500029,0.2272061567720613
-0.03248174203124997,-0.08691615781250006,-0.060733744720493886,0.04416233771601564,-0.08902188910570946,-0.0057112606249999955,-0.08545991349980943,-0.08376258265624996,0.22727626536581147
-0.03597926515624997,-0.09026358810916715,-0.059355167532993656,0.04569642849726559,-0.09099831671875014,-0.003917397500000002,-0.08221858968750005,-0.08103798906250008,0.2270739518749998
-0.03724346109374993,-0.09364222603041857,-0.05982913180512341,0.0474950063097656,-0.0853958102210637,-0.00502930406250002,-0.08075294906250002,-0.08001072953124973,0.22790111484375009
-0.036097118281250014,-0.08956304982791692,-0.05898745159549357,0.04943623187500016,-0.08967310283410476,-0.0005043231249999979,-0.08260019781249982,-0.08671142953125002,0.22795081843749934
-0.03712476765625002,-0.08327392514041718,-0.06276466701086389,0.05052861703124997,-0.08930782531249987,-0.003061444062500002,-0.08460555640624971,-0.08240963265625002,0.22686891671874934
-0.036048774374999926,-0.08371417045291714,-0.0619629580347372,0.05218731859375028,-0.09182342562499994,-0.0014203457812499958,-0.08498716484375006,-0.08138303187500026,0.22511153078493315
-0.03458940781250005,-0.08327561546875001,-0.059561653437500285,0.046364956994531165,-0.09074413125000005,-0.00302503671875,-0.08594412328124978,-0.08693939156250018,0.22757403093750006
-0.034012238750000014,-0.0849222326562502,-0.06089948767274676,0.04587750224726568,-0.09177000814660477,-0.004965407812500006,-0.08427221490605934,-0.08065220249999994,0.22929329062500062
-0.034871115468750095,-0.0834429065624998,-0.05971510840061725,0.04810276099726557,-0.08830479171874997,-0.0002953370312500045,-0.08434288671874994,-0.07922588625,0.23396533724081117
-0.03336880906250001,-0.08418064796874969,-0.059640039617623444,0.0499254878722654,-0.09031681718750009,-0.004046853124999999,-0.08740838703125005,-0.07839307187499994,0.22840078265625038
-0.03270545843750019,-0.0864210410937502,-0.058964715189243705,0.047327010528515616,-0.08931284125000012,-0.00414043000000003,-0.08526851687500009,-0.07751230187500022,0.22957912442831152
-0.03185149359375001,-0.08466678526500164,-0.05943278149262336,0.04885724703124989,-0.08960113500000016,-0.004801616406249998,-0.08770118693730913,-0.0778692910937496,0.23099790968749967
-0.03238577593749998,-0.08757217264041696,-0.059510287446620146,0.04861658240351553,-0.09059082531250029,-0.005631130625000023,-0.08448600687500035,-0.07271455187499982,0.228141034374999
-0.03240395171875,-0.0866070942187499,-0.05861261135287035,0.04930716302851538,-0.09363935984374977,-0.0030684109375,-0.08390941312499972,-0.08117173812500007,0.23245217203124954
-0.03279115859374997,-0.08520397998416693,-0.06067851173524686,0.05167980490351562,-0.08906975578124987,-0.006133605156250008,-0.08390845271855954,-0.07529464453125032,0.2304785969283104
-0.034266786875,-0.0888616181250001,-0.05829751550174384,0.049627468304297005,-0.0886178856250001,-0.0037237571874999932,-0.08346673671874996,-0.0818086071874999,0.23103249453125044
-0.03508745875000005,-0.08942972154666746,-0.05785289643924388,0.05030465656249993,-0.0887823432812499,-0.004245334375000004,-0.08368679421875011,-0.07778231953125025,0.22951243109375077
-0.036859788906250045,-0.08857914281249991,-0.05816752298524715,0.04986681109375003,-0.09034461250000009,-0.005820178437500012,-0.08418651815567803,-0.08120166359374995,0.22928926989706144
-0.03424902968749998,-0.09248857453124959,-0.05597103590061717,0.04937893777578123,-0.09319799267785449,-0.005770612031250014,-0.08719221818730916,-0.0776161848437501,0.23270053411581107
-0.03551065968750002,-0.09405334562500023,-0.06048130305512323,0.048453637968749935,-0.09668670299035499,-0.006889958437499995,-0.08855543724980956,-0.08201948531250013,0.23131296385662117
-0.03590584453124998,-0.09382852281250006,-0.05890449399262354,0.04701698099726568,-0.09462532640624989,-0.004530677500000011,-0.08438060437499989,-0.08129078625000011,0.23744841343750064
-0.034245552656249935,-0.09349459089000156,-0.06100495777561707,0.05084112136953113,-0.09625691015625028,-0.007220376562500002,-0.08398753506230955,-0.08253878374999994,0.2354789066691227
-0.034019617343750086,-0.09636198951541744,-0.060183362985246805,0.04939095084101552,-0.09248242953124952,-0.003636364531249991,-0.08115546718749997,-0.07839874609374968,0.23496844562500055
-0.03515427062500005,-0.08770363762458407,-0.05916644572787035,0.05062177943476565,-0.09111738546875031,-0.0011682823437499936,-0.08263982734375012,-0.08188608625000007,0.23491219203124994
-0.034225462031249945,-0.08444999060916722,-0.058444912742623485,0.050285256622265795,-0.09205647486535469,-0.002187375156249999,-0.08200647412480942,-0.08023880531250004,0.23349003719118305
-0.037188817968750135,-0.0857871914062502,-0.06039174504949065,0.04990903584101565,-0.09188293093750007,-0.00011667375000000481,-0.08094924890625016,-0.08691717765624989,0.2342665094283112
-0.03544774265625011,-0.08630886249999983,-0.06336998011936729,0.04990999552851579,-0.08963655781250024,-0.0020930868750000057,-0.08333370468749997,-0.08409764765624991,0.23081435484375046
-0.03535735968749996,-0.08714266592166751,-0.062191187516496944,0.04956644937500014,-0.08578500082445942,0.00046255843749999767,-0.08265749443730921,-0.08073887765624986,0.2317055095312502
-0.03596685140624996,-0.08810205592166705,-0.06227806932162026,0.05103325630976567,-0.08644394316820936,0.0010891631249999973,-0.08808818490605928,-0.08581602309330467,0.2307288971875
-0.03629125359374998,-0.09166777326541699,-0.06502653439149687,0.04710820906250001,-0.08611585439660432,-0.0019285895312500018,-0.09019451453125006,-0.08159749234375013,0.22832217031249982
-0.035418656562500005,-0.09213995245250117,-0.06371702972049383,0.048347146250000146,-0.09016883062500007,-0.0003690859374999996,-0.08822366334355919,-0.08469599468750012,0.2322578710937499
-0.03487825812499998,-0.09210237156250031,-0.06602350162848754,0.04865387531250004,-0.09218202863695944,-0.0044876592187500074,-0.08941994687500028,-0.07940349421875015,0.22509848953125045
-0.03519559609374996,-0.08659917671875007,-0.06359552136936732,0.051221186309765576,-0.09283862158410493,-0.002952874999999999,-0.08827665468749993,-0.08147287875000021,0.22942855984374957
-0.034940268437500005,-0.08386103139041748,-0.0650977405881172,0.050509757187500046,-0.09393238500000037,-0.0036357257812500115,-0.08695771981211875,-0.08039287574955482,0.22967172468750052
-0.034630912343749945,-0.08412378026500145,-0.06271822930512307,0.0480898462499999,-0.0976904472091046,-0.005923848281250006,-0.0826817846875,-0.07476392437499993,0.2308680710937506
-0.03487195781250017,-0.0856495551404172,-0.0620437308307407,0.045354374182031296,-0.094023755043209,-0.004452671093750007,-0.08636279512461863,-0.08542562828125037,0.23509810286580982
-0.03283728453125003,-0.08357682468750006,-0.06380510150912012,0.04399608699453135,-0.09676468249999996,-0.0061213346874999875,-0.08357267937499975,-0.0823659076562496,0.23229322718750064
-0.034353394687499976,-0.08561072421874984,-0.05964847517274694,0.042504232835546905,-0.09483015968749985,-0.004278080937499983,-0.08502017006230923,-0.07943192703124984,0.23402476609375028
-0.03209122671874999,-0.08831435375000003,-0.06348893314149669,0.04647841099726579,-0.09325838156250028,-0.0046435470312499935,-0.08236320140624981,-0.08447429687500012,0.2321566572408114
-0.03154351781250003,-0.0873344099841673,-0.062009280361990715,0.04999979015625017,-0.0929763386153547,-0.0007500739062500001,-0.08564564859375012,-0.08387225481205475,0.23226070562499984
